ensembl_gene_id,symbol,gene_biotype,69_AM18_Cryo_MTB,70_AM18_Cryo_Media,71_AM21_MTB,72_AM21_Media,73_AM21_Cryo_MTB,74_AM21_Cryo_Media,AM18_AM_Media,AM18_AM_TB
ENSG00000185522,,protein_coding,-2.129908185196244,-4.176495283356143,1.7755390491745682,-1.6127675822103122,-1.1295532960186068,-0.8042174885023472,-1.2417190313171702,0.16100436852383912
ENSG00000185527,,protein_coding,2.368342682331581,2.8347319720671114,2.1851832896831933,1.9960416604652116,1.0580737071571642,1.9261754517403726,2.2719046876837234,2.6521448468884743
ENSG00000185561,,protein_coding,6.049005599473323,5.609774344292323,5.893085240190015,5.760532614398076,6.562384042598232,6.373881444385665,4.869004656132131,4.667741701939494
ENSG00000185565,,protein_coding,4.181158917059351,4.43452951395121,4.836154331559986,4.8564672114573435,5.4965613113688505,5.308103536363901,4.547900409201423,4.534884543045923
ENSG00000185567,,protein_coding,3.241650677415719,3.2747158284761864,2.6981345454889616,1.3507065417645738,3.3371463230827296,1.517710606385015,2.435165958845025,3.065756053376023
ENSG00000185585,,protein_coding,-4.451836280083606,-4.176495283356143,-0.5901104231421123,-2.3497331763765184,0.9099750681680306,-1.9417210122522819,-2.6822916227031515,-5.330848727805836
ENSG00000185591,,protein_coding,8.18863462450648,7.805428703961198,8.021481917461658,7.512904181182275,8.008576261605716,7.585364966555174,7.814562154684889,7.581853524842085
ENSG00000185608,,protein_coding,5.053975273835988,5.0305190368213895,5.273599348702527,4.769207896346989,4.892814517009848,5.2059927100998715,5.122300397059225,4.791979267001832
ENSG00000185614,,protein_coding,1.1628735640316017,0.07143223008744287,-4.290550141283204,-1.6127675822103122,-4.29947829746092,-2.678686606418488,-3.167718449873393,-0.12139536217688576
ENSG00000185619,,protein_coding,5.486273046135632,6.179956686865612,5.696713870789335,5.958605853762889,5.664862570331499,5.905023010992586,5.627347132786225,5.8865031774644985
ENSG00000185621,,protein_coding,3.015769269999391,3.5446039053510425,3.854108101548678,3.163336405862852,3.488424261930512,3.870777213081282,3.420246539009286,3.3868276952605605
ENSG00000185624,,protein_coding,9.099271133983152,9.40905413207995,9.289355012168135,9.646151721495096,9.616307736284666,9.658842383318898,8.600879432320982,8.736333509038783
ENSG00000185627,,protein_coding,5.778184155622028,5.719837120553799,6.461830505269689,6.439256978272518,5.954369187526484,6.16993633401085,5.937142349834805,6.080132539237961
ENSG00000185633,,protein_coding,-4.451836280083606,-0.7170636647188453,-4.290550141283204,-3.9346956770976744,-2.714515796739763,-4.263649107139645,-3.167718449873393,-1.8714171091685383
